156 -0.000000e+00 -0.000000e+00
157 -0.000000e+00 -0.000000e+00
158 -0.000000e+00 -0.000000e+00
159 -0.000000e+00 -0.000000e+00
160 -0.000000e+00 -0.000000e+00
161 -0.000000e+00 -0.000000e+00
162 -0.000000e+00 -0.000000e+00
163 -0.000000e+00 -0.000000e+00
164 -0.000000e+00 -0.000000e+00
165 -0.000000e+00 -0.000000e+00
166 -0.000000e+00 -0.000000e+00
167 -0.000000e+00 -0.000000e+00
168 -0.000000e+00 -0.000000e+00
169 -0.000000e+00 -0.000000e+00
170 -0.000000e+00 -0.000000e+00
171 -0.000000e+00 -0.000000e+00
172 -0.000000e+00 -0.000000e+00
173 -0.000000e+00 -0.000000e+00
174 -0.000000e+00 -0.000000e+00
175 -0.000000e+00 -0.000000e+00
176 -0.000000e+00 -0.000000e+00
177 -0.000000e+00 -0.000000e+00
178 -0.000000e+00 -0.000000e+00
179 -0.000000e+00 -0.000000e+00
180 -0.000000e+00 -0.000000e+00
181 -0.000000e+00 -0.000000e+00
182 -0.000000e+00 -0.000000e+00
183 -0.000000e+00 -0.000000e+00
184 -0.000000e+00 -0.000000e+00
185 -0.000000e+00 -0.000000e+00
186 -0.000000e+00 -0.000000e+00
187 -0.000000e+00 -0.000000e+00
188 -0.000000e+00 -0.000000e+00
189 -0.000000e+00 -0.000000e+00
190 -0.000000e+00 -0.000000e+00
191 -0.000000e+00 -0.000000e+00
192 -0.000000e+00 -0.000000e+00
193 -0.000000e+00 -0.000000e+00
194 -0.000000e+00 -0.000000e+00
195 -0.000000e+00 -0.000000e+00
196 -0.000000e+00 -0.000000e+00
197 -0.000000e+00 -0.000000e+00
198 -0.000000e+00 -0.000000e+00
199 -0.000000e+00 -0.000000e+00
200 -0.000000e+00 -0.000000e+00
201 -0.000000e+00 -0.000000e+00
202 -0.000000e+00 -0.000000e+00
203 -0.000000e+00 -0.000000e+00
204 -0.000000e+00 -0.000000e+00
205 -0.000000e+00 -0.000000e+00
206 -0.000000e+00 -0.000000e+00
207 -0.000000e+00 -0.000000e+00
208 -0.000000e+00 -0.000000e+00
209 -0.000000e+00 -0.000000e+00
210 -0.000000e+00 -0.000000e+00
211 -0.000000e+00 -0.000000e+00
212 -0.000000e+00 -0.000000e+00
213 -0.000000e+00 -0.000000e+00
214 -0.000000e+00 -0.000000e+00
215 -0.000000e+00 -0.000000e+00
216 -0.000000e+00 -0.000000e+00
217 -0.000000e+00 -0.000000e+00
218 -0.000000e+00 -0.000000e+00
219 -0.000000e+00 -0.000000e+00
220 -0.000000e+00 -0.000000e+00
221 -0.000000e+00 -0.000000e+00
222 -0.000000e+00 -0.000000e+00
223 -0.000000e+00 -0.000000e+00
224 -0.000000e+00 -0.000000e+00
225 -0.000000e+00 -0.000000e+00
226 -0.000000e+00 -0.000000e+00
227 -0.000000e+00 -0.000000e+00
228 -0.000000e+00 -0.000000e+00
229 -0.000000e+00 -0.000000e+00
230 -0.000000e+00 -0.000000e+00
231 -0.000000e+00 -0.000000e+00
232 -9.159990e-39 -1.683587e-39
233 -1.412929e-37 -2.147601e-38
234 -1.746771e-36 -3.263219e-37
235 -1.999702e-35 -3.576958e-36
236 -6.287140e-35 -4.010104e-35
237 -4.971537e-34 -3.795478e-34
238 -4.397622e-33 -3.432391e-33
239 -3.676456e-32 -2.918352e-32
240 -2.921463e-31 -2.325591e-31
241 -2.179952e-30 -1.767878e-30
242 -1.538295e-29 -1.276787e-29
243 -1.029518e-28 -8.775976e-29
244 -6.548345e-28 -5.750418e-28
245 -3.963967e-27 -3.598535e-27
246 -2.288000e-26 -2.154261e-26
247 -1.261590e-25 -1.235704e-25
248 -6.658198e-25 -6.801992e-25
249 -3.371397e-24 -3.598412e-24
250 -1.642275e-23 -1.832169e-23
251 -7.721858e-23 -8.991284e-23
252 -3.519374e-22 -4.258975e-22
253 -1.562974e-21 -1.950102e-21
254 -6.806658e-21 -8.644746e-21
255 -2.927970e-20 -3.716350e-20
256 -1.253617e-19 -1.552248e-19
257 -5.380277e-19 -6.312813e-19
258 -2.327452e-18 -2.506290e-18
259 -1.018254e-17 -9.745666e-18
260 -4.512540e-17 -3.727873e-17
261 -2.028344e-16 -1.411464e-16
262 -9.279180e-16 -5.339069e-16
263 -4.365904e-15 -2.050647e-15
264 -2.168637e-14 -8.250165e-15
265 -1.222125e-13 -3.751211e-14
266 -1.055992e-12 -2.612805e-13
267 6.492223e-12 1.296466e-12
268 5.367576e-12 8.674200e-13
269 9.522299e-12 1.249852e-12
270 1.994602e-11 2.135444e-12
271 4.433959e-11 3.890011e-12
272 1.005946e-10 7.267129e-12
273 2.286048e-10 1.366614e-11
274 5.150131e-10 2.560357e-11
275 1.142924e-09 4.748468e-11
276 2.488141e-09 8.680824e-11
277 5.298315e-09 1.559617e-10
278 1.101278e-08 2.747566e-10
279 2.230833e-08 4.737874e-10
280 4.398591e-08 7.985260e-10
281 8.433513e-08 1.313761e-09
282 1.571097e-07 2.107524e-09
283 2.841916e-07 3.293073e-09
284 4.988857e-07 5.006919e-09
285 8.495576e-07 7.400586e-09
286 1.403011e-06 1.062411e-08
287 2.246688e-06 1.480056e-08
288 3.488570e-06 1.999362e-08
289 5.253793e-06 2.617347e-08
290 7.677508e-06 3.319073e-08
291 1.089451e-05 4.076975e-08
292 1.502708e-05 4.853219e-08
293 2.017301e-05 5.605456e-08
294 2.639429e-05 6.295183e-08
295 3.370457e-05 6.896400e-08
296 4.204894e-05 7.401144e-08
297 5.126776e-05 7.818535e-08
298 6.104040e-05 8.165993e-08
299 7.081894e-05 8.455198e-08
300 7.978637e-05 8.679825e-08
301 8.689652e-05 8.814237e-08
302 9.105014e-05 8.828715e-08
303 9.140591e-05 8.716711e-08
304 8.772031e-05 8.517917e-08
305 8.052361e-05 8.318841e-08
306 7.098209e-05 8.226657e-08
307 6.048771e-05 8.332324e-08
308 5.020455e-05 8.684582e-08
309 4.082272e-05 9.284337e-08
310 3.263593e-05 1.009445e-07
311 2.585723e-05 1.105165e-07
312 2.090293e-05 1.206856e-07
313 1.834632e-05 1.303139e-07
314 1.851367e-05 1.381733e-07
315 2.109072e-05 1.433756e-07
316 2.516666e-05 1.457390e-07
317 2.972861e-05 1.458921e-07
318 3.415139e-05 1.451963e-07
319 3.824487e-05 1.454129e-07
320 4.192864e-05 1.479286e-07
321 4.498869e-05 1.529430e-07
322 4.703142e-05 1.588685e-07
323 4.765316e-05 1.630824e-07
324 4.665511e-05 1.635258e-07
325 4.417001e-05 1.599679e-07
326 4.061088e-05 1.538833e-07
327 3.651194e-05 1.472629e-07
328 3.240867e-05 1.416524e-07
329 2.881330e-05 1.377909e-07
330 2.618754e-05 1.354495e-07
331 2.482136e-05 1.336324e-07
332 2.470875e-05 1.312529e-07
333 2.553981e-05 1.276900e-07
334 2.679554e-05 1.227541e-07
335 2.790977e-05 1.165500e-07
336 2.847465e-05 1.097352e-07
337 2.838159e-05 1.037277e-07
338 2.778324e-05 9.999460e-08
339 2.689521e-05 9.849299e-08
340 2.584874e-05 9.731339e-08
341 2.473962e-05 9.465420e-08
342 2.370660e-05 9.056529e-08
343 2.284111e-05 8.649972e-08
344 2.205318e-05 8.395094e-08
345 2.111241e-05 8.385580e-08
346 1.986096e-05 8.678172e-08
347 1.841518e-05 9.272510e-08
348 1.714393e-05 1.004817e-07
349 1.636813e-05 1.083395e-07
350 1.603340e-05 1.159627e-07
351 1.572706e-05 1.245541e-07
352 1.501881e-05 1.347485e-07
353 1.384223e-05 1.452092e-07
354 1.265707e-05 1.532743e-07
355 1.217289e-05 1.564871e-07
356 1.278905e-05 1.538455e-07
357 1.430081e-05 1.464006e-07
358 1.605477e-05 1.370922e-07
359 1.738600e-05 1.292158e-07
360 1.802927e-05 1.244036e-07
361 1.819810e-05 1.223017e-07
362 1.832521e-05 1.218808e-07
363 1.862166e-05 1.222348e-07
364 1.890492e-05 1.225389e-07
365 1.879005e-05 1.229199e-07
366 1.818631e-05 1.254161e-07
367 1.756647e-05 1.321318e-07
368 1.757641e-05 1.429191e-07
369 1.858910e-05 1.553093e-07
370 2.035762e-05 1.654325e-07
371 2.227437e-05 1.694259e-07
372 2.379891e-05 1.653190e-07
373 2.457166e-05 1.540206e-07
374 2.439082e-05 1.386586e-07
375 2.318658e-05 1.234983e-07
376 2.099449e-05 1.121392e-07
377 1.795392e-05 1.061420e-07
378 1.449168e-05 1.049297e-07
379 1.120009e-05 1.068333e-07
380 8.694681e-06 1.101933e-07
381 7.424927e-06 1.133532e-07
382 7.457170e-06 1.148125e-07
383 8.444149e-06 1.137252e-07
384 9.852237e-06 1.099419e-07
385 1.116930e-05 1.034721e-07
386 1.201352e-05 9.510276e-08
387 1.222874e-05 8.738994e-08
388 1.191672e-05 8.288357e-08
389 1.140899e-05 8.193254e-08
390 1.111118e-05 8.272646e-08
391 1.123163e-05 8.295297e-08
392 1.166206e-05 8.107112e-08
393 1.210994e-05 7.748876e-08
394 1.235517e-05 7.458022e-08
395 1.238979e-05 7.492449e-08
396 1.230132e-05 7.908434e-08
397 1.212361e-05 8.546211e-08
398 1.182875e-05 9.194004e-08
399 1.141924e-05 9.752335e-08
400 1.100337e-05 1.023310e-07
401 1.081384e-05 1.063442e-07
402 1.099913e-05 1.091089e-07
403 1.148334e-05 1.095934e-07
404 1.201519e-05 1.061419e-07
405 1.232138e-05 9.898318e-08
406 1.223638e-05 9.198418e-08
407 1.178330e-05 8.999357e-08
408 1.121728e-05 9.444561e-08
409 1.085338e-05 1.021172e-07
410 1.087841e-05 1.079941e-07
411 1.123988e-05 1.084378e-07
412 1.165611e-05 1.027505e-07
413 1.180545e-05 9.310675e-08
414 1.152145e-05 8.362970e-08
415 1.079889e-05 7.878197e-08
416 9.802207e-06 8.141956e-08
417 8.796649e-06 9.131200e-08
418 7.992274e-06 1.046704e-07
419 7.478222e-06 1.157883e-07
420 7.217571e-06 1.198671e-07
421 7.142414e-06 1.162045e-07
422 7.227565e-06 1.084031e-07
423 7.448345e-06 1.011869e-07
424 7.750922e-06 9.705601e-08
425 8.055739e-06 9.536834e-08
426 8.276506e-06 9.368361e-08
427 8.396322e-06 9.065958e-08
428 8.527706e-06 8.711905e-08
429 8.847433e-06 8.541002e-08
430 9.399430e-06 8.692181e-08
431 9.990876e-06 9.014421e-08
432 1.032242e-05 9.305371e-08
433 1.018393e-05 9.497462e-08
434 9.616795e-06 9.636351e-08
435 8.867498e-06 9.823450e-08
436 8.180418e-06 1.008368e-07
437 7.694044e-06 1.032998e-07
438 7.449010e-06 1.045176e-07
439 7.475985e-06 1.038175e-07
440 7.784896e-06 1.015056e-07
441 8.243521e-06 9.905830e-08
442 8.600839e-06 9.809908e-08
443 8.613502e-06 9.930935e-08
444 8.268046e-06 1.021184e-07
445 7.805289e-06 1.046889e-07
446 7.513718e-06 1.053705e-07
447 7.519098e-06 1.043526e-07
448 7.706049e-06 1.031933e-07
449 7.857042e-06 1.035989e-07
450 7.842979e-06 1.055072e-07
451 7.692273e-06 1.066498e-07
452 7.507687e-06 1.046152e-07
453 7.360978e-06 9.885087e-08
454 7.264969e-06 9.125884e-08
455 7.169668e-06 8.447490e-08
456 7.005527e-06 7.986118e-08
457 6.724379e-06 7.703170e-08
458 6.301850e-06 7.533145e-08
459 5.816761e-06 7.485445e-08
460 5.429023e-06 7.633641e-08
461 5.279546e-06 8.050057e-08
462 5.401338e-06 8.672898e-08
463 5.691603e-06 9.373704e-08
464 5.987352e-06 9.989666e-08
465 6.183894e-06 1.035505e-07
466 6.277216e-06 1.038179e-07
467 6.324202e-06 1.005983e-07
468 6.389321e-06 9.432880e-08
469 6.488243e-06 8.656512e-08
470 6.574943e-06 7.977017e-08
471 6.593275e-06 7.653437e-08
472 6.520598e-06 7.791521e-08
473 6.419627e-06 8.291093e-08
474 6.397394e-06 8.973068e-08
475 6.524964e-06 9.632719e-08
476 6.735331e-06 1.012989e-07
477 6.887202e-06 1.048747e-07
478 6.886079e-06 1.077272e-07
479 6.757383e-06 1.093509e-07
480 6.611716e-06 1.084760e-07
481 6.548820e-06 1.050305e-07
482 6.546925e-06 1.012774e-07
483 6.449258e-06 1.005248e-07
484 6.077404e-06 1.042724e-07
485 5.405974e-06 1.106959e-07
486 4.653912e-06 1.167936e-07
487 4.192456e-06 1.206265e-07
488 4.293181e-06 1.212716e-07
489 4.922818e-06 1.192032e-07
490 5.725750e-06 1.161551e-07
491 6.251140e-06 1.135423e-07
492 6.248652e-06 1.105970e-07
493 5.822841e-06 1.050460e-07
494 5.304294e-06 9.600562e-08
495 4.980447e-06 8.554160e-08
496 4.954905e-06 7.742956e-08
497 5.159606e-06 7.426784e-08
498 5.436560e-06 7.570375e-08
499 5.618628e-06 7.884548e-08
500 5.613534e-06 8.037773e-08
501 5.396643e-06 7.890969e-08
502 5.047736e-06 7.590226e-08
503 4.724498e-06 7.502900e-08
504 4.578750e-06 7.900407e-08
505 4.692717e-06 8.718609e-08
506 5.026582e-06 9.630341e-08
507 5.432582e-06 1.026745e-07
508 5.713460e-06 1.048388e-07
509 5.726020e-06 1.038443e-07
510 5.454344e-06 1.022402e-07
511 5.005498e-06 1.014194e-07
512 4.569710e-06 1.000577e-07
513 4.305994e-06 9.641845e-08
514 4.261801e-06 9.087336e-08
515 4.343735e-06 8.556479e-08
516 4.375090e-06 8.213957e-08
517 4.224062e-06 8.063699e-08
518 3.897330e-06 8.004218e-08
519 3.529574e-06 8.001370e-08
520 3.289822e-06 8.167826e-08
521 3.265429e-06 8.566346e-08
522 3.427587e-06 9.115184e-08
523 3.643111e-06 9.615183e-08
524 3.750798e-06 9.889872e-08
525 3.673569e-06 9.925556e-08
526 3.466933e-06 9.809703e-08
527 3.287364e-06 9.619541e-08
528 3.272937e-06 9.448278e-08
529 3.432167e-06 9.406210e-08
530 3.663934e-06 9.540604e-08
531 3.837413e-06 9.740928e-08
532 3.881627e-06 9.857548e-08
533 3.824590e-06 9.848062e-08
534 3.743038e-06 9.766715e-08
535 3.720360e-06 9.708821e-08
536 3.795621e-06 9.715634e-08
537 3.928385e-06 9.775396e-08
538 4.062027e-06 9.784397e-08
539 4.122298e-06 9.580060e-08
540 4.073579e-06 9.143289e-08
541 3.943250e-06 8.600100e-08
542 3.780912e-06 8.107422e-08
543 3.645740e-06 7.767754e-08
544 3.568304e-06 7.605521e-08
545 3.548522e-06 7.616497e-08
546 3.563083e-06 7.796513e-08
547 3.571360e-06 8.129794e-08
548 3.545006e-06 8.481077e-08
549 3.480827e-06 8.735091e-08
550 3.393274e-06 8.848482e-08
551 3.310542e-06 8.850158e-08
552 3.239047e-06 8.807429e-08
553 3.186294e-06 8.771700e-08
554 3.163527e-06 8.775013e-08
555 3.170578e-06 8.808233e-08
556 3.202048e-06 8.800491e-08
557 3.248655e-06 8.633996e-08
558 3.294569e-06 8.282762e-08
559 3.313120e-06 7.891019e-08
560 3.276833e-06 7.729472e-08
561 3.178959e-06 7.993004e-08
562 3.053926e-06 8.575010e-08
563 2.967144e-06 9.188293e-08
564 2.952161e-06 9.505643e-08
565 2.987623e-06 9.354331e-08
566 3.052826e-06 8.858156e-08
567 3.115883e-06 8.254928e-08
568 3.150631e-06 7.788725e-08
569 3.130479e-06 7.556456e-08
570 3.034904e-06 7.485044e-08
571 2.893808e-06 7.453119e-08
572 2.752113e-06 7.454694e-08
573 2.659145e-06 7.640084e-08
574 2.642564e-06 8.093530e-08
575 2.690241e-06 8.714482e-08
576 2.759666e-06 9.277539e-08
577 2.797317e-06 9.515144e-08
578 2.775012e-06 9.324256e-08
579 2.715621e-06 8.831115e-08
580 2.679970e-06 8.295271e-08
581 2.724265e-06 7.952965e-08
582 2.855715e-06 7.925259e-08
583 3.022568e-06 8.142663e-08
584 3.151434e-06 8.455979e-08
585 3.197957e-06 8.742172e-08
586 3.164613e-06 8.938129e-08
587 3.077340e-06 8.999621e-08
588 2.981559e-06 8.896250e-08
589 2.888584e-06 8.658332e-08
590 2.789732e-06 8.315591e-08
591 2.690407e-06 7.899507e-08
592 2.589954e-06 7.486728e-08
593 2.496113e-06 7.226973e-08
594 2.418364e-06 7.270003e-08
595 2.369199e-06 7.579801e-08
596 2.375391e-06 7.948036e-08
597 2.448689e-06 8.201384e-08
598 2.568065e-06 8.407320e-08
599 2.675665e-06 8.711408e-08
600 2.730549e-06 9.124797e-08
601 2.717039e-06 9.447638e-08
602 2.628024e-06 9.359915e-08
603 2.499291e-06 8.841499e-08
604 2.367360e-06 8.170956e-08
605 2.280837e-06 7.742238e-08
606 2.276622e-06 7.796645e-08
607 2.335384e-06 8.197739e-08
608 2.415171e-06 8.631647e-08
609 2.462203e-06 8.828698e-08
610 2.451114e-06 8.701029e-08
611 2.399125e-06 8.402860e-08
612 2.345619e-06 8.241579e-08
613 2.328403e-06 8.376248e-08
614 2.352322e-06 8.707592e-08
615 2.380556e-06 8.999796e-08
616 2.363888e-06 9.045876e-08
617 2.292788e-06 8.818617e-08
618 2.204943e-06 8.423406e-08
619 2.142504e-06 8.073013e-08
620 2.122866e-06 7.943093e-08
621 2.142647e-06 8.096937e-08
622 2.172029e-06 8.455336e-08
623 2.176899e-06 8.814095e-08
624 2.139947e-06 9.006027e-08
625 2.061662e-06 8.956393e-08
626 1.980202e-06 8.759396e-08
627 1.930034e-06 8.600966e-08
628 1.919768e-06 8.583938e-08
629 1.932317e-06 8.707659e-08
630 1.935767e-06 8.892077e-08
631 1.912539e-06 9.041284e-08
632 1.865296e-06 9.074447e-08
633 1.808023e-06 8.905811e-08
634 1.767292e-06 8.560074e-08
635 1.761581e-06 8.193598e-08
636 1.797834e-06 7.934235e-08
637 1.861984e-06 7.859594e-08
638 1.928798e-06 7.982677e-08
639 1.984693e-06 8.207312e-08
640 2.012754e-06 8.483320e-08
641 2.007050e-06 8.725769e-08
642 1.968843e-06 8.907929e-08
643 1.915338e-06 9.050087e-08
644 1.871161e-06 9.172739e-08
645 1.849749e-06 9.288136e-08
646 1.851324e-06 9.323818e-08
647 1.869071e-06 9.229305e-08
648 1.905626e-06 9.012789e-08
649 1.964002e-06 8.744474e-08
650 2.048751e-06 8.512822e-08
651 2.144606e-06 8.419915e-08
652 2.221802e-06 8.535908e-08
653 2.258682e-06 8.868166e-08
654 2.245126e-06 9.319087e-08
655 2.189842e-06 9.694246e-08
656 2.123551e-06 9.848912e-08
657 2.058884e-06 9.739602e-08
658 2.002698e-06 9.387459e-08
659 1.950725e-06 8.913522e-08
660 1.882814e-06 8.485166e-08
661 1.810350e-06 8.256995e-08
662 1.746115e-06 8.259764e-08
663 1.712658e-06 8.383989e-08
664 1.735893e-06 8.471033e-08
665 1.803112e-06 8.456360e-08
666 1.883854e-06 8.430985e-08
667 1.952333e-06 8.501019e-08
668 2.010039e-06 8.698149e-08
669 2.057939e-06 8.964823e-08
670 2.081423e-06 9.194371e-08
671 2.058381e-06 9.343569e-08
672 1.992157e-06 9.436848e-08
673 1.916002e-06 9.529851e-08
674 1.865518e-06 9.654673e-08
675 1.858218e-06 9.716155e-08
676 1.868445e-06 9.587128e-08
677 1.870220e-06 9.269690e-08
678 1.854132e-06 8.905155e-08
679 1.828028e-06 8.605058e-08
680 1.810522e-06 8.366065e-08
681 1.796730e-06 8.144160e-08
682 1.780728e-06 7.943903e-08
683 1.754152e-06 7.925943e-08
684 1.724580e-06 8.190555e-08
685 1.702088e-06 8.727384e-08
686 1.681043e-06 9.335331e-08
687 1.660109e-06 9.720262e-08
688 1.636293e-06 9.728525e-08
689 1.625168e-06 9.437015e-08
690 1.641190e-06 9.117337e-08
691 1.680834e-06 8.976108e-08
692 1.715398e-06 9.008516e-08
693 1.719173e-06 9.010779e-08
694 1.684216e-06 8.816599e-08
695 1.634013e-06 8.474486e-08
696 1.599030e-06 8.144185e-08
697 1.583048e-06 7.980782e-08
698 1.568873e-06 7.981729e-08
699 1.541339e-06 8.045651e-08
700 1.498082e-06 8.052266e-08
701 1.458373e-06 7.911879e-08
702 1.432597e-06 7.695312e-08
703 1.425433e-06 7.529461e-08
704 1.438002e-06 7.540959e-08
705 1.468898e-06 7.820383e-08
706 1.524625e-06 8.358159e-08
707 1.591527e-06 9.037595e-08
708 1.650250e-06 9.650454e-08
709 1.670170e-06 1.000828e-07
710 1.638475e-06 9.992990e-08
711 1.569356e-06 9.642925e-08
712 1.496935e-06 9.136887e-08
713 1.448892e-06 8.663036e-08
714 1.423948e-06 8.328996e-08
715 1.403547e-06 8.129822e-08
716 1.368808e-06 8.017578e-08
717 1.322336e-06 7.984001e-08
718 1.283336e-06 8.083795e-08
719 1.270457e-06 8.262090e-08
720 1.279938e-06 8.436191e-08
721 1.295945e-06 8.534206e-08
722 1.295448e-06 8.461292e-08
723 1.268965e-06 8.303317e-08
724 1.231385e-06 8.188879e-08
725 1.210477e-06 8.183710e-08
726 1.227928e-06 8.248017e-08
727 1.281028e-06 8.301893e-08
728 1.340319e-06 8.336706e-08
729 1.369507e-06 8.381438e-08
730 1.351735e-06 8.534720e-08
731 1.297997e-06 8.815847e-08
732 1.233600e-06 9.050783e-08
733 1.176199e-06 9.053625e-08
734 1.128211e-06 8.774575e-08
735 1.094527e-06 8.387725e-08
736 1.070852e-06 8.157057e-08
737 1.055067e-06 8.254856e-08
738 1.050899e-06 8.635040e-08
739 1.052429e-06 9.033108e-08
740 1.051091e-06 9.262331e-08
741 1.047873e-06 9.234243e-08
742 1.037607e-06 8.977391e-08
743 1.024504e-06 8.653180e-08
744 1.021944e-06 8.403873e-08
745 1.032440e-06 8.302320e-08
746 1.055237e-06 8.371100e-08
747 1.078425e-06 8.566058e-08
